date,CategoryCode4,totalQuantity,totalAmount
20010926,1403,21,9947
20010926,1111,16,5839
20010926,1404,14,3856
20010926,1105,13,8345
20010926,1115,8,3552
20010926,1101,8,3156
20010926,1121,7,3222
20010926,1402,6,3093
20010925,1403,35,16899
20010925,1101,21,7972
20010925,1406,21,11480
20010925,1111,19,8049
20010925,1121,17,14021
20010925,1119,13,6206
20010925,1404,12,6942
20010925,1402,12,5646
20010925,1301,12,6191
20010925,1107,9,3628
20010925,1104,9,4644
20010925,1103,9,3459
20010925,1118,4,1253
20010925,1116,4,2711
20010925,1115,4,1237
20010925,1108,4,1492
20010924,1104,18,12672
20010924,1303,17,8270
20010924,1115,15,7765
20010924,1113,14,5262
20010924,1301,11,6009
20010924,1103,10,3707
20010924,1101,9,5229
20010924,1106,8,3535
20010924,1111,7,1987
20010924,1297,7,3144
20010924,1105,6,3723
20010924,1403,6,4199
20010924,1114,4,1714
20010924,1497,4,1658
20010923,1101,38,9280
20010923,1301,25,10673
20010923,1402,25,16898
20010923,1403,22,9502
20010923,1297,19,8063
20010923,1112,19,10067
20010923,1303,18,9286
20010923,1121,17,4383
20010923,1116,17,11809
20010923,1113,16,5886
20010923,1102,16,6980
20010923,1115,13,3367
20010923,1406,13,4883
20010923,1110,10,2976
20010923,1497,9,5557
20010923,1119,7,3105
20010923,1106,7,3856
20010923,1302,7,1650
20010923,1117,4,3067
20010923,1111,4,1811
20010923,1107,4,2337
20010923,1105,4,2422
20010923,1104,4,1452
20010923,1103,3,906
20010922,1406,36,17377
20010922,1110,35,11684
20010922,1119,30,15475
20010922,1105,26,18520
20010922,1115,16,7096
20010922,1403,15,7690
20010922,1404,15,12830
20010922,1302,13,7231
20010922,1102,12,4570
20010922,1304,12,8281
20010922,1101,11,5730
20010922,1402,10,4680
20010922,1118,8,4256
20010922,1401,4,2083
20010922,1497,4,1473
20010921,1301,43,16819
20010921,1121,37,19908
20010921,1403,32,13767
20010921,1402,28,14200
20010921,1101,27,10571
20010921,1115,13,5875
20010921,1119,13,5836
20010921,1105,12,5513
20010921,1303,12,5053
20010921,1104,8,4671
20010921,1107,8,5169
20010921,1404,7,3509
20010921,1401,6,2592
20010921,1406,5,1537
20010921,1297,4,1638
20010921,1106,4,1243
20010921,1117,4,2307
20010921,1120,4,1153
20010921,1302,1,752
20010921,1113,1,654
20010921,1497,1,645
20010920,1119,25,9690
20010920,1121,20,9417
20010920,1102,19,7704
20010920,1301,19,7505
20010920,1113,18,10948
20010920,1303,17,8200
20010920,1105,16,12192
20010920,1106,14,10212
20010920,1401,12,5519
20010920,1406,12,3471
20010920,1107,12,5128
20010920,1115,10,4279
20010920,1304,10,6676
20010920,1104,8,2145
20010920,1101,8,2745
20010920,1111,5,2400
20010920,1112,4,2544
20010920,1120,4,1693
20010920,1108,1,337
20010919,1406,55,25477
20010919,1403,37,15164
20010919,1119,28,14854
20010919,1101,16,9695
20010919,1111,12,6194
20010919,1104,12,5580
20010919,1108,10,3363
20010919,1107,9,4716
20010919,1110,9,3260
20010919,1112,8,4277
20010919,1301,8,5790
20010919,1103,8,6420
20010919,1105,7,3592
20010919,1115,7,4828
20010919,1401,6,3471
20010919,1118,6,3353
20010919,1121,4,1900
20010919,1302,4,2638
20010919,1497,4,2332
20010918,1301,57,25260
20010918,1403,29,12443
20010918,1101,22,6788
20010918,1112,20,14957
20010918,1115,19,10777
20010918,1114,19,6802
20010918,1105,18,12288
20010918,1120,16,4249
20010918,1304,15,6560
20010918,1404,12,7064
20010918,1106,11,6533
20010918,1401,6,2903
20010918,1197,6,3586
20010918,1110,5,2919
20010918,1201,4,2228
20010918,1303,4,1496
20010918,1104,4,1436
20010918,1406,4,1780
20010918,1102,4,1707
20010918,1108,2,1066
20010917,1104,29,16502
20010917,1121,17,8590
20010917,1111,16,6659
20010917,1101,16,9058
20010917,1119,14,9703
20010917,1404,13,3496
20010917,1406,12,3858
20010917,1105,10,7304
20010917,1103,10,3180
20010917,1107,10,4350
20010917,1112,8,4912
20010917,1113,8,4682
20010917,1118,8,2768
20010917,1110,4,1136
20010917,1302,4,796
20010917,1108,4,2240
20010916,1107,24,8264
20010916,1105,21,12842
20010916,1103,19,23674
20010916,1119,15,5326
20010916,1406,8,3990
20010916,1301,8,3147
20010916,1403,7,5462
20010916,1120,7,1848
20010916,1121,7,2181
20010916,1104,6,3815
20010916,1303,4,1860
20010916,1101,1,519
20010915,1120,32,14306
20010915,1119,24,12015
20010915,1301,14,7575
20010915,1115,13,7677
20010915,1102,12,4086
20010915,1403,10,4977
20010915,1101,9,2493
20010915,1404,9,7838
20010915,1104,7,3107
20010915,1117,4,1377
20010915,1113,4,1671
20010915,1108,4,2051
20010915,1112,1,334
20010915,1105,1,346
20010914,1115,29,12423
20010914,1104,23,15579
20010914,1117,13,5291
20010914,1301,12,5784
20010914,1304,11,5844
20010914,1406,9,4914
20010914,1403,9,4073
20010914,1112,8,5022
20010914,1106,8,4731
20010914,1120,6,5492
20010914,1113,6,1881
20010914,1401,5,2747
20010914,1101,5,1766
20010914,1103,4,1783
20010914,1302,4,2275
20010914,1119,4,2771
20010914,1105,4,1904
20010914,1108,1,329
20010913,1101,16,7599
20010913,1105,14,7653
20010913,1121,10,3624
20010913,1403,9,5524
20010913,1113,8,2750
20010913,1102,7,3472
20010913,1110,7,2557
20010913,1117,5,3850
20010913,1103,4,1672
20010913,1115,4,837
20010913,1120,4,1176
20010913,1119,2,890
20010913,1406,2,1314
20010913,1104,2,2272
20010913,1118,1,458
20010913,1111,1,583
20010913,1497,1,237
20010912,1101,32,12129
20010912,1301,19,13847
20010912,1112,19,7759
20010912,1105,15,7920
20010912,1102,13,5016
20010912,1119,13,5521
20010912,1115,13,4590
20010912,1403,10,4049
20010912,1497,9,4933
20010912,1116,8,2641
20010912,1110,7,2226
20010912,1107,7,4233
20010912,1120,7,2849
20010912,1121,6,2442
20010912,1104,5,3059
20010912,1406,5,2803
20010912,1111,4,1480
20010912,1202,4,1471
20010912,1113,4,1453
20010912,1106,3,2589
20010912,1404,1,280
20010911,1403,45,17841
20010911,1119,21,14164
20010911,1105,20,10345
20010911,1102,19,7200
20010911,1497,15,3415
20010911,1120,14,12921
20010911,1110,12,5130
20010911,1401,11,2448
20010911,1106,10,3146
20010911,1108,9,1161
20010911,1115,8,4916
20010911,1404,8,3317
20010911,1112,7,2033
20010911,1116,7,2347
20010911,1101,7,3395
20010911,1197,7,2786
20010911,1297,6,4075
20010911,1104,6,3000
20010910,1301,24,11789
20010910,1404,20,15391
20010910,1119,15,1967
20010910,1102,14,5238
20010910,1108,14,2422
20010910,1104,13,6376
20010910,1101,11,2769
20010910,1114,10,4110
20010910,1112,9,3847
20010910,1107,9,2261
20010910,1202,8,4248
20010910,1106,8,5320
20010910,1406,8,6349
20010910,1401,4,1516
20010910,1402,4,2161
20010909,1115,19,5847
20010909,1113,16,4063
20010909,1105,15,14644
20010909,1302,12,5040
20010909,1401,12,6204
20010909,1108,9,1553
20010909,1119,8,5459
20010909,1101,8,2569
20010909,1404,8,3352
20010909,1111,8,3362
20010909,1103,4,1472
20010909,1117,3,2072
20010909,1116,3,1051
20010909,1402,3,1709
20010909,1107,3,1955
20010909,1403,3,1371
20010909,1118,3,1689
20010908,1101,16,9231
20010908,1118,11,3435
20010908,1102,9,3839
20010908,1119,9,6131
20010908,1105,8,2683
20010908,1406,8,6032
20010908,1404,8,2251
20010908,1110,4,1230
20010908,1116,1,601
20010907,1102,25,20281
20010907,1301,24,7999
20010907,1104,21,11122
20010907,1101,17,7046
20010907,1402,17,9521
20010907,1403,17,7036
20010907,1111,14,5999
20010907,1401,14,7387
20010907,1115,13,11920
20010907,1116,13,7919
20010907,1107,13,3790
20010907,1110,4,1448
20010907,1120,4,1936
20010907,1119,4,2026
20010907,1118,4,1253
20010906,1101,43,17685
20010906,1104,27,15850
20010906,1110,24,8501
20010906,1121,24,5862
20010906,1108,13,4036
20010906,1201,9,5265
20010906,1406,9,5262
20010906,1119,9,3554
20010906,1102,9,2745
20010906,1404,7,2933
20010906,1107,7,1328
20010906,1403,6,2273
20010905,1119,26,10873
20010905,1101,18,9324
20010905,1117,17,9803
20010905,1104,13,5552
20010905,1121,12,6252
20010905,1497,9,5253
20010905,1402,9,5141
20010905,1115,8,4947
20010905,1201,4,2103
20010905,1105,4,4140
20010905,1404,3,684
20010905,1107,3,1542
20010905,1113,1,654
20010904,1301,36,11539
20010904,1403,32,15295
20010904,1105,30,19739
20010904,1121,18,8531
20010904,1118,16,8832
20010904,1401,14,4123
20010904,1104,11,5047
20010904,1101,10,2298
20010904,1102,7,5259
20010904,1107,4,1120
20010904,1402,4,2161
20010904,1304,4,1740
20010904,1116,2,1002
20010904,1406,2,1088
20010904,1111,2,721
20010904,1115,1,562
20010903,1403,31,11473
20010903,1112,23,10725
20010903,1401,21,9419
20010903,1107,19,7853
20010903,1105,18,9407
20010903,1202,17,6320
20010903,1101,16,5993
20010903,1406,15,5795
20010903,1301,14,6488
20010903,1110,12,3840
20010903,1108,12,3792
20010903,1119,12,4597
20010903,1116,11,3825
20010903,1104,11,6774
20010903,1111,10,6941
20010903,1120,9,1769
20010903,1197,7,4979
20010903,1404,7,3084
20010903,1115,4,1077
20010902,1403,23,13733
20010902,1301,10,4909
20010902,1303,9,4146
20010902,1104,4,2541
20010902,1304,4,1740
20010902,1118,4,639
20010901,1104,9,4532
20010831,1105,18,15338
20010831,1121,10,5792
20010831,1403,3,1129
20010831,1304,3,1316
20010831,1101,3,773
20010830,1403,38,15940
20010830,1107,27,11533
20010830,1119,26,14323
20010830,1406,22,10583
20010830,1401,19,8659
20010830,1102,17,5667
20010830,1108,13,6082
20010830,1115,12,6156
20010830,1303,12,4554
20010830,1101,10,4899
20010830,1106,8,2126
20010830,1117,8,5619
20010830,1121,8,6449
20010830,1402,4,3508
20010830,1110,4,1300
20010830,1105,4,2748
20010830,1404,4,1674
20010829,1111,16,11520
20010829,1406,16,6490
20010829,1301,16,8108
20010829,1121,15,11462
20010829,1116,15,9144
20010829,1104,12,7056
20010829,1117,10,4868
20010829,1403,10,5038
20010829,1105,9,4423
20010829,1102,8,3567
20010829,1115,7,4034
20010829,1118,7,2422
20010829,1103,6,1524
20010829,1108,5,2422
20010829,1101,4,1884
20010829,1107,3,1806
20010829,1110,2,1127
20010829,1197,1,398
20010828,1401,40,25269
20010828,1121,38,21474
20010828,1403,35,17567
20010828,1104,30,14889
20010828,1101,21,6387
20010828,1406,20,11363
20010828,1119,20,11555
20010828,1106,20,8064
20010828,1110,12,5836
20010828,1108,11,4961
20010828,1115,9,2190
20010828,1301,9,2587
20010828,1404,9,2573
20010828,1303,9,5000
20010828,1105,9,4708
20010828,1102,7,2147
20010828,1118,6,3858
20010828,1112,4,1766
20010828,1302,4,2113
20010828,1111,4,1420
20010827,1301,68,33056
20010827,1106,24,10902
20010827,1101,21,11861
20010827,1302,21,8064
20010827,1118,16,7758
20010827,1105,16,7967
20010827,1113,13,5125
20010827,1401,12,5147
20010827,1111,10,4553
20010827,1406,10,5873
20010827,1404,9,2639
20010827,1108,9,1980
20010827,1104,9,4118
20010827,1402,8,6753
20010827,1497,7,2697
20010827,1102,6,2562
20010827,1117,5,3388
20010827,1403,1,671
20010827,1121,1,407
20010826,1110,24,5543
20010826,1105,21,14039
20010826,1112,17,9264
20010826,1406,17,9103
20010826,1103,17,9515
20010826,1117,17,8318
20010826,1403,17,5785
20010826,1401,15,8000
20010826,1106,14,7441
20010826,1113,12,3784
20010826,1301,10,6417
20010826,1303,9,5295
20010826,1404,9,3659
20010826,1101,9,5988
20010826,1104,8,3782
20010826,1121,6,1931
20010826,1402,5,3290
20010826,1114,5,1920
20010826,1116,4,1794
20010826,1102,4,1307
20010825,1406,15,7007
20010825,1112,12,3350
20010825,1113,8,4584
20010825,1121,4,2883
20010825,1101,4,1527
20010824,1105,42,23594
20010824,1102,39,13717
20010824,1101,25,9894
20010824,1119,22,7890
20010824,1301,20,9736
20010824,1304,19,9540
20010824,1401,18,11156
20010824,1111,17,6794
20010824,1104,14,10289
20010824,1117,9,4837
20010824,1103,8,2750
20010824,1197,8,5451
20010824,1303,4,1921
20010824,1115,4,2635
20010824,1121,2,690
20010824,1116,2,865
20010824,1120,1,185
20010824,1106,1,550
20010824,1107,1,788
20010823,1406,29,15504
20010823,1121,17,7228
20010823,1113,15,6317
20010823,1115,15,10642
20010823,1104,10,6666
20010823,1297,4,2847
20010823,1111,4,2092
20010823,1404,4,1660
20010822,1105,33,18282
20010822,1104,30,16330
20010822,1301,26,15829
20010822,1118,26,9241
20010822,1101,24,6438
20010822,1102,23,8398
20010822,1119,22,9131
20010822,1121,15,6069
20010822,1406,14,6800
20010822,1403,12,5212
20010822,1110,10,5364
20010822,1112,9,6543
20010822,1111,9,4247
20010822,1401,9,1860
20010822,1303,8,3714
20010822,1402,8,3726
20010822,1103,8,1848
20010822,1120,4,1119
20010821,1403,22,8465
20010821,1115,22,9951
20010821,1119,19,7754
20010821,1117,15,6097
20010821,1406,14,6104
20010821,1401,13,4793
20010821,1301,12,4845
20010821,1107,9,5095
20010821,1101,8,2803
20010821,1404,6,2447
20010821,1105,6,2240
20010821,1112,4,1922
20010821,1121,4,636
20010821,1303,4,1833
20010820,1104,28,16268
20010820,1121,22,11438
20010820,1119,20,6248
20010820,1108,18,6346
20010820,1403,16,8365
20010820,1301,15,9738
20010820,1116,14,4887
20010820,1111,12,6420
20010820,1102,12,11929
20010820,1115,10,5780
20010820,1401,10,5311
20010820,1101,10,3506
20010820,1112,10,3610
20010820,1103,9,6652
20010820,1406,9,5690
20010820,1297,8,5643
20010820,1303,4,1833
20010820,1105,2,1217
20010819,1406,24,9546
20010819,1403,19,9107
20010819,1107,16,10484
20010819,1119,12,3436
20010819,1118,12,2131
20010819,1303,12,5195
20010819,1201,10,5055
20010819,1111,8,2486
20010819,1121,8,5178
20010819,1108,8,3006
20010819,1115,8,3817
20010819,1301,8,3639
20010819,1402,4,1986
20010819,1105,4,1552
20010819,1120,3,898
20010818,1119,24,10220
20010818,1403,24,12240
20010818,1121,23,12572
20010818,1114,22,7935
20010818,1406,20,9248
20010818,1115,20,8376
20010818,1107,18,5427
20010818,1301,17,7391
20010818,1110,16,5769
20010818,1102,9,7317
20010818,1105,9,3168
20010818,1103,9,6241
20010818,1401,9,4542
20010818,1404,9,3785
20010818,1116,8,3219
20010818,1104,8,2349
20010818,1117,6,1752
20010818,1303,6,2889
20010818,1118,5,2190
20010818,1101,4,2707
20010818,1120,4,1119
20010817,1301,28,12211
20010817,1105,25,9827
20010817,1115,23,9494
20010817,1102,19,6467
20010817,1401,16,7434
20010817,1119,14,8989
20010817,1103,13,4583
20010817,1116,13,6938
20010817,1403,12,5664
20010817,1111,10,5244
20010817,1402,9,4263
20010817,1108,9,4234
20010817,1104,4,1720
20010817,1406,4,1185
20010817,1107,4,1380
20010817,1302,4,2914
20010816,1301,20,10258
20010816,1108,13,4456
20010816,1403,13,4201
20010816,1120,12,2580
20010816,1117,12,8947
20010816,1101,11,4716
20010816,1104,10,3523
20010816,1402,10,8145
20010816,1102,9,2610
20010816,1406,8,1653
20010816,1110,8,2414
20010816,1103,8,2792
20010816,1116,4,2412
20010816,1107,4,1746
20010816,1119,4,2093
20010815,1115,23,13017
20010815,1101,14,7586
20010815,1120,14,6023
20010815,1118,8,5437
20010815,1116,7,2534
20010814,1117,31,20609
20010814,1403,26,11772
20010814,1103,21,9698
20010814,1111,18,8105
20010814,1106,13,6342
20010814,1119,11,6017
20010814,1113,11,4941
20010814,1105,10,5414
20010814,1107,10,7587
20010814,1406,9,5277
20010814,1301,9,4733
20010814,1102,8,3220
20010814,1110,8,2426
20010814,1116,7,3526
20010814,1101,7,1894
20010814,1121,6,2070
20010814,1104,4,1110
20010814,1302,4,2136
20010814,1108,4,1553
20010814,1118,1,247
20010814,1401,1,333
20010813,1301,42,21302
20010813,1101,31,14952
20010813,1401,30,16717
20010813,1111,29,13310
20010813,1406,19,8262
20010813,1113,18,7687
20010813,1115,17,8371
20010813,1116,16,7291
20010813,1105,14,6439
20010813,1121,13,7815
20010813,1403,8,2968
20010813,1404,6,2568
20010813,1119,5,1174
20010813,1497,4,2164
20010813,1104,4,1896
20010813,1107,1,302
20010812,1406,37,12565
20010812,1113,32,10863
20010812,1106,27,17528
20010812,1101,24,11792
20010812,1111,22,8402
20010812,1112,21,7050
20010812,1301,18,8390
20010812,1117,13,7144
20010812,1119,13,8688
20010812,1404,12,6737
20010812,1201,12,6882
20010812,1304,9,6661
20010812,1302,9,4923
20010812,1120,9,2842
20010812,1401,8,3668
20010812,1110,8,2878
20010812,1118,6,1078
20010812,1105,4,3271
20010812,1102,4,3407
20010811,1403,46,23629
20010811,1101,26,9505
20010811,1301,24,7496
20010811,1115,18,7795
20010811,1105,16,11986
20010811,1102,13,5390
20010811,1110,10,6880
20010811,1406,9,6300
20010811,1302,9,4923
20010811,1401,9,3688
20010811,1108,8,2753
20010811,1402,7,3219
20010811,1112,7,2422
20010811,1113,4,2289
20010810,1106,21,6471
20010810,1121,21,14651
20010810,1403,13,3261
20010810,1406,12,5473
20010810,1118,11,3833
20010810,1119,11,4500
20010810,1116,10,4100
20010810,1113,8,5784
20010810,1301,8,3181
20010810,1111,8,5196
20010810,1107,8,3299
20010810,1105,7,3413
20010810,1115,4,1356
20010810,1102,4,1658
20010809,1105,19,9256
20010809,1118,18,5772
20010809,1406,14,8388
20010809,1106,11,4087
20010809,1197,9,6569
20010809,1103,9,6241
20010809,1107,9,4282
20010809,1104,9,6351
20010809,1403,8,2818
20010809,1301,7,4128
20010809,1101,7,1274
20010809,1115,2,2620
20010808,1119,24,8237
20010808,1110,15,4440
20010808,1202,13,4849
20010808,1497,13,4343
20010808,1406,12,3144
20010808,1404,12,3379
20010808,1121,8,3379
20010808,1108,4,1228
20010808,1118,4,1950
20010808,1112,4,1091
20010808,1103,4,598
20010808,1401,2,493
20010808,1116,1,579
20010808,1115,1,562
20010808,1111,1,608
20010807,1110,18,5365
20010807,1105,18,10429
20010807,1112,13,5459
20010807,1402,12,6165
20010807,1113,9,5014
20010807,1119,4,2666
20010807,1302,4,2278
20010807,1101,4,1059
20010807,1118,1,477
20010807,1406,1,954
20010806,1106,25,9797
20010806,1107,20,13654
20010806,1406,18,7354
20010806,1301,16,9709
20010806,1119,12,3732
20010806,1104,9,5769
20010806,1101,8,2904
20010806,1121,7,2684
20010806,1116,7,2303
20010806,1105,6,1671
20010806,1303,4,1860
20010806,1102,4,1516
20010806,1118,4,1384
20010806,1401,2,467
20010806,1113,2,674
20010805,1406,26,10991
20010805,1116,21,13698
20010805,1121,15,5834
20010805,1105,14,8331
20010805,1403,14,4491
20010805,1107,13,3717
20010805,1102,12,9855
20010805,1304,10,6171
20010805,1301,8,3069
20010805,1106,8,3480
20010805,1119,5,3295
20010805,1401,4,1872
20010804,1116,16,5184
20010804,1101,14,7962
20010804,1121,13,5480
20010804,1401,13,4420
20010804,1301,9,1607
20010804,1304,9,2828
20010804,1113,8,4344
20010804,1406,6,3037
20010804,1111,5,1305
20010804,1105,4,1443
20010803,1406,36,13622
20010803,1101,27,14438
20010803,1107,25,12492
20010803,1303,24,11031
20010803,1301,24,12202
20010803,1115,24,6400
20010803,1106,17,5966
20010803,1119,16,8711
20010803,1118,15,6988
20010803,1102,14,4189
20010803,1104,14,5716
20010803,1108,14,4208
20010803,1401,14,7491
20010803,1304,13,5810
20010803,1110,12,5212
20010803,1116,9,5351
20010803,1121,9,9682
20010803,1403,9,2960
20010803,1402,9,5786
20010803,1113,8,2448
20010803,1112,8,5273
20010803,1105,4,953
20010802,1115,19,8481
20010802,1120,19,8929
20010802,1108,19,6436
20010802,1401,18,8442
20010802,1404,18,16576
20010802,1111,17,6326
20010802,1402,14,6554
20010802,1406,14,8973
20010802,1105,13,11236
20010802,1117,13,6569
20010802,1106,12,4430
20010802,1297,12,7759
20010802,1303,10,3357
20010802,1302,4,796
20010802,1103,4,1396
20010802,1101,2,343
20010801,1105,38,26063
20010801,1403,26,12626
20010801,1301,25,10181
20010801,1101,23,6230
20010801,1401,22,9316
20010801,1406,21,9841
20010801,1104,18,9901
20010801,1404,18,6986
20010801,1103,17,5671
20010801,1119,16,5953
20010801,1116,16,6777
20010801,1107,14,6597
20010801,1118,11,5225
20010801,1111,11,4842
20010801,1108,11,3590
20010801,1201,10,4327
20010801,1113,10,3087
20010801,1115,9,4051
20010801,1121,8,3683
20010801,1102,8,2392
20010801,1117,5,2720
20010801,1120,5,1560
20010801,1112,1,328
20010731,1101,24,8949
20010731,1406,21,10546
20010731,1402,13,8942
20010731,1403,11,2429
20010731,1111,11,3748
20010731,1110,10,5042
20010731,1103,9,6354
20010731,1115,8,1688
20010731,1105,8,5465
20010731,1107,8,5096
20010731,1119,8,4732
20010731,1102,6,2772
20010731,1117,6,4117
20010731,1121,4,1780
20010731,1118,2,916
20010731,1112,2,819
20010730,1105,39,19486
20010730,1406,29,12600
20010730,1119,17,7254
20010730,1118,17,7475
20010730,1117,15,9248
20010730,1115,14,6510
20010730,1121,12,6584
20010730,1116,11,3564
20010730,1112,9,5174
20010730,1403,9,3993
20010730,1304,9,2484
20010730,1101,9,3660
20010730,1110,8,3805
20010730,1108,8,825
20010730,1103,8,4786
20010730,1201,8,4181
20010730,1302,4,2136
20010730,1107,4,1588
20010730,1301,2,885
20010730,1111,1,444
20010729,1406,30,18371
20010729,1403,24,12234
20010729,1105,17,8813
20010729,1110,16,5792
20010729,1117,16,8015
20010729,1115,15,6975
20010729,1120,12,4015
20010729,1119,11,4792
20010729,1113,10,3297
20010729,1108,8,4579
20010729,1116,8,3967
20010729,1102,8,2872
20010729,1107,8,5110
20010729,1121,4,2804
20010728,1301,27,11318
20010728,1107,20,7777
20010728,1115,16,7760
20010728,1101,14,4529
20010728,1102,13,5316
20010728,1406,12,7744
20010728,1402,10,4600
20010728,1403,7,2175
20010728,1104,4,1720
20010727,1301,48,26410
20010727,1403,34,15509
20010727,1115,29,9981
20010727,1105,28,11044
20010727,1406,21,9742
20010727,1107,18,9127
20010727,1121,17,10040
20010727,1202,15,5175
20010727,1116,15,9461
20010727,1101,15,6421
20010727,1402,15,7774
20010727,1404,14,6513
20010727,1102,13,5293
20010727,1120,11,8205
20010727,1401,11,5073
20010727,1112,10,4040
20010727,1117,9,4262
20010727,1114,4,1609
20010727,1108,4,2051
20010727,1104,4,2541
20010727,1103,4,598
20010726,1105,26,8353
20010726,1119,18,9549
20010726,1112,14,3544
20010726,1301,11,4655
20010726,1110,10,3002
20010726,1111,9,6497
20010726,1107,9,1743
20010726,1201,8,2784
20010726,1101,8,2936
20010726,1117,7,6049
20010726,1120,6,2112
20010726,1115,6,2899
20010726,1116,5,2895
20010726,1113,2,992
20010726,1406,1,492
20010726,1108,1,496
20010726,1121,1,531
20010725,1406,19,7748
20010725,1105,18,10921
20010725,1301,18,7834
20010725,1119,18,7948
20010725,1107,12,8987
20010725,1304,9,2779
20010725,1497,9,4196
20010725,1403,8,2992
20010725,1121,6,1986
20010725,1112,6,2699
20010725,1116,4,1704
20010725,1120,4,1628
20010725,1114,4,1644
20010725,1101,4,736
20010725,1111,4,680
20010724,1105,25,10258
20010724,1301,24,8453
20010724,1111,22,9577
20010724,1401,21,8404
20010724,1119,20,12451
20010724,1101,19,8877
20010724,1104,13,4054
20010724,1402,13,6172
20010724,1107,9,3215
20010724,1406,9,5548
20010724,1110,2,495
20010723,1113,44,14029
20010723,1121,37,17229
20010723,1403,36,16032
20010723,1103,30,15533
20010723,1118,29,14689
20010723,1406,27,10314
20010723,1119,27,16983
20010723,1105,27,12888
20010723,1120,20,13471
20010723,1402,19,10053
20010723,1111,17,5885
20010723,1301,14,7470
20010723,1110,13,2371
20010723,1101,13,8333
20010723,1115,12,4779
20010723,1106,11,1111
20010723,1112,9,5265
20010723,1117,8,5619
20010723,1197,8,5405
20010723,1107,8,3151
20010723,1404,6,2468
20010723,1116,4,1794
20010723,1108,4,1428
20010723,1201,4,1693
20010722,1119,23,8737
20010722,1301,18,6254
20010722,1110,17,5264
20010722,1101,11,6729
20010722,1112,9,5694
20010722,1117,8,5347
20010722,1497,8,2556
20010722,1103,4,3186
20010721,1102,19,8087
20010721,1401,15,6041
20010721,1197,10,6626
20010721,1297,9,6349
20010721,1112,8,3389
20010721,1105,7,3108
20010721,1402,6,4628
20010721,1106,6,2679
20010721,1121,5,2631
20010721,1110,4,1166
20010721,1303,4,1860
20010721,1406,4,1526
20010721,1101,4,2401
20010721,1119,4,1430
20010721,1117,3,1920
20010721,1113,3,786
20010721,1107,3,1395
20010721,1115,1,548
20010720,1119,75,36812
20010720,1101,39,17752
20010720,1110,35,12102
20010720,1115,32,15057
20010720,1403,32,12693
20010720,1104,22,14281
20010720,1197,17,10316
20010720,1121,16,10052
20010720,1406,16,8420
20010720,1106,14,6811
20010720,1404,11,4453
20010720,1105,9,4707
20010720,1108,8,917
20010720,1117,7,1988
20010720,1102,7,2357
20010720,1103,7,4773
20010720,1497,6,2624
20010720,1116,5,2452
20010720,1304,4,1104
20010720,1401,4,1690
20010720,1301,4,941
20010720,1302,3,2197
20010720,1112,3,2085
20010720,1303,1,548
20010719,1117,25,9196
20010719,1112,25,12317
20010719,1404,23,8752
20010719,1115,23,10808
20010719,1111,16,6956
20010719,1102,16,5489
20010719,1121,16,7433
20010719,1401,12,5512
20010719,1402,12,9049
20010719,1105,10,5635
20010719,1101,9,2493
20010719,1302,8,3967
20010719,1403,4,1556
20010718,1115,24,13698
20010718,1102,19,5681
20010718,1105,17,9084
20010718,1112,13,8995
20010718,1104,13,3943
20010718,1107,12,6629
20010718,1403,10,1211
20010718,1116,9,5137
20010718,1117,9,4807
20010718,1101,8,2216
20010718,1404,7,1683
20010718,1106,4,1177
20010717,1101,13,4771
20010717,1110,13,6183
20010717,1102,12,5033
20010717,1121,11,4900
20010717,1119,10,4945
20010717,1403,9,3476
20010717,1301,9,3030
20010717,1304,8,4044
20010717,1402,6,3427
20010717,1497,6,1670
20010717,1104,4,1339
20010717,1302,4,2252
20010717,1115,4,2580
20010717,1406,4,2225
20010717,1401,3,1074
20010716,1101,45,16411
20010716,1108,23,4917
20010716,1301,13,7642
20010716,1303,12,5686
20010716,1119,11,4412
20010716,1401,10,3323
20010716,1105,10,8106
20010716,1403,10,3550
20010716,1402,8,4693
20010716,1111,5,1604
20010716,1107,4,2420
20010716,1121,4,1941
20010716,1103,2,600
20010716,1406,2,869
20010715,1115,38,19802
20010715,1105,31,19648
20010715,1301,24,6861
20010715,1121,16,4691
20010715,1119,14,8881
20010715,1111,13,10950
20010715,1101,13,2257
20010715,1106,11,4144
20010715,1107,11,5091
20010715,1102,9,4188
20010715,1116,8,5097
20010715,1401,8,2607
20010715,1120,8,5070
20010715,1103,8,4786
20010715,1112,8,3702
20010715,1406,8,3272
20010715,1108,4,1171
20010714,1402,42,15275
20010714,1101,34,12203
20010714,1119,28,9632
20010714,1115,25,21271
20010714,1111,25,10053
20010714,1406,24,9473
20010714,1105,22,11281
20010714,1121,17,5702
20010714,1401,17,8304
20010714,1403,16,4799
20010714,1102,15,6782
20010714,1303,15,8648
20010714,1110,15,3972
20010714,1302,14,7149
20010714,1107,14,9697
20010714,1497,14,3928
20010714,1117,14,4270
20010714,1108,13,5720
20010714,1112,12,5753
20010714,1106,12,4033
20010714,1301,8,4261
20010714,1197,8,3864
20010714,1304,8,4476
20010714,1104,5,2510
20010714,1120,3,1260
20010714,1103,1,327
20010713,1101,30,12768
20010713,1301,21,13765
20010713,1406,15,6948
20010713,1119,12,4691
20010713,1118,12,4152
20010713,1401,11,5264
20010713,1197,10,4284
20010713,1115,10,11206
20010713,1104,10,9286
